0, 0
35, 3
75, 2
114, 2
153, 2
192, 2
231, 2
270, 2
309, 3
348, 3
387, 3
426, 2
466, 2
504, 3
543, 2
582, 2
621, 3
660, 3
699, 3
739, 2
778, 2
817, 2
856, 2
895, 2
934, 3
973, 2
1012, 3
1057, -2
1090, 3
1130, 2
1168, 3
1208, 2
1247, 2
1285, 3
1324, 3
1363, 3
1403, 2
1442, 3
1481, 3
1520, 2
1559, 2
1598, 3
1637, 3
1676, 2
1715, 2
1754, 3
1793, 2
1832, 3
1871, 3
1910, 3
1949, 3
1988, 3
2027, 3
2073, -3
2106, 2
2145, 3
2184, 3
2223, 3
2282, -17
2302, 2
2340, 2
2379, 3
2418, 3
2458, 2
2497, 2
2535, 3
2574, 3
2613, 3
2652, 3
2692, 2
2731, 2
2769, 3
2808, 3
2848, 2
2887, 2
2926, 2
2966, 1
3004, 3
3043, 3
3083, 2
3121, 2
3160, 3
3199, 3
3238, 3
3278, 2
3317, 2
3355, 3
3394, 3
3433, 3
3473, 2
3512, 2
3551, 3
3590, 2
3629, 2
3668, 2
3707, 2
3746, 2
3785, 3
3824, 3
3863, 3
3903, 2
3942, 2
3983, 0
4019, 3
4068, -6
4097, 3
4136, 3
4176, 2
4215, 3
4254, 3
4293, 2
4332, 2
4371, 3
4411, 2
4450, 2
4488, 2
4527, 3
4566, 3
4606, 2
4645, 3
4684, 3
4723, 2
4762, 2
4801, 3
4840, 3
4879, 2
4918, 2
4957, 2
4996, 3
5035, 3
5074, 2
5113, 2
5152, 3
5191, 3
5231, 2
5269, 3
5309, 2
5348, 3
5386, 3
5426, 2
5465, 3
5503, 3
5543, 3
5582, 2
5621, 3
5660, 3
5699, 2
5738, 3
5778, 2
5816, 3
5856, 2
5895, 2
5933, 3
5975, 0
6011, 3
6050, 3
6090, 3
6129, 3
6168, 2
6207, 2
6246, 3
6285, 3
6324, 3
6363, 3
6403, 2
6442, 2
6481, 2
6520, 2
6559, 3
6598, 2
6637, 3
6675, 3
6714, 3
6754, 3
6793, 3
6832, 3
6870, 3
6910, 2
6949, 3
6988, 3
7027, 3
7075, -5
7106, 2
7145, 2
7183, 3
7222, 3
7261, 3
7301, 2
7340, 2
7378, 3
7417, 3
7456, 3
7496, 2
7535, 3
7592, -15
7613, 2
7652, 2
7691, 3
7731, 2
7770, 2
7808, 3
7847, 3
7887, 2
7926, 2
7965, 3
8003, 3
8043, 2
8082, 3
8121, 2
8160, 2
8199, 2
8239, 2
8277, 2
8316, 3
8355, 3
8394, 3
8433, 3
8472, 3
8512, 2
8550, 3
8589, 3
8628, 3
8668, 2
8707, 2
8746, 3
8785, 3
8824, 3
8863, 3
8902, 3
8942, 2
8981, 2
9019, 3
9058, 3
9098, 2
9137, 2
9176, 3
9214, 3
9254, 2
9293, 3
9331, 3
9371, 3
9410, 3
9449, 2
9488, 3
9527, 3
9566, 3
9605, 3
9644, 3
9684, 2
9722, 2
9761, 3
9800, 3
9839, 3
9878, 3
9917, 3
9956, 3
9995, 3
10034, 3
10082, -5
10113, 2
10152, 2
10191, 3
10230, 3
10269, 3
10308, 3
10347, 3
10386, 3
10425, 3
10464, 3
10504, 3
10542, 3
10581, 3
10621, 3
10660, 3
10699, 2
10738, 2
10777, 3
10816, 3
10856, 2
10894, 2
10933, 2
10972, 3
11011, 3
11050, 3
11089, 3
11128, 3
11168, 2
11207, 2
11246, 2
11285, 3
11324, 3
11363, 3
11402, 3
11441, 3
11481, 2
11519, 3
11559, 2
11597, 2
11636, 3
11675, 3
11714, 3
11754, 2
11793, 3
11831, 3
11870, 3
11910, 2
11949, 2
11988, 3
12026, 3
12070, 0
12105, 2
12144, 2
12183, 3
12222, 3
12261, 3
12300, 3
12340, 2
12379, 2
12418, 2
12456, 3
12495, 3
12534, 3
12598, -20
12612, 3
12651, 3
12691, 2
12730, 3
12769, 3
12809, 2
12848, 2
12886, 2
12925, 2
12964, 3
13003, 3
13042, 3
13088, -3
13120, 3
13160, 3
13199, 3
13238, 3
13276, 3
13316, 2
13355, 2
13394, 3
13433, 3
13472, 3
13512, 2
13550, 3
13589, 2
13628, 2
13668, 2
13706, 3
13745, 3
13784, 3
13824, 2
13863, 3
13902, 3
13940, 3
13980, 2
14019, 3
14058, 3
14097, 3
14136, 3
14176, 2
14215, 2
14254, 2
14293, 2
14331, 3
14370, 3
14409, 3
14449, 3
14488, 3
14527, 3
14566, 2
14605, 2
14644, 2
14683, 2
14722, 3
14761, 3
14800, 2
14839, 2
14878, 3
14917, 3
14956, 3
14995, 3
15034, 3
15085, -8
15113, 2
15152, 2
15190, 3
15230, 2
15269, 2
15308, 2
15347, 3
15386, 2
15425, 3
15464, 2
15503, 3
15542, 3
15581, 3
15620, 3
15659, 3
15698, 3
15737, 3
15776, 3
15816, 3
15854, 3
15894, 2
15933, 2
15972, 2
16011, 3
16050, 3
16092, 0
16128, 3
16167, 3
16206, 3
16245, 3
16284, 3
16324, 2
16363, 2
16402, 3
16440, 3
16480, 2
16519, 2
16558, 2
16597, 2
16636, 3
16675, 3
16714, 3
16753, 2
16792, 2
16831, 3
16870, 3
16909, 3
16948, 3
16988, 2
17026, 3
17065, 3
17105, 2
17144, 2
17183, 3
17222, 2
17261, 2
17300, 3
17339, 3
17378, 3
17417, 3
17456, 3
17495, 2
17534, 3
17610, -33
17612, 3
17651, 3
17690, 3
17730, 2
17769, 3
17808, 2
17847, 3
17886, 2
17925, 2
17964, 2
18003, 3
18042, 3
18094, -9
18121, 2
18160, 2
18199, 2
18238, 2
18277, 2
18316, 3
18355, 3
18394, 3
18432, 3
18471, 3
18511, 2
18550, 2
18589, 3
18628, 3
18667, 3
18706, 3
18745, 3
18784, 3
18823, 3
18862, 3
18901, 3
18941, 2
18980, 2
19019, 2
19077, -16
19096, 3
19135, 3
19174, 3
19214, 3
19253, 3
19292, 3
19331, 3
19370, 2
19409, 2
19448, 3
19487, 3
19526, 3
19566, 2
19605, 3
19644, 3
19683, 3
19721, 3
19761, 3
19800, 3
19838, 3
19878, 2
19917, 3
19956, 2
19995, 2
20034, 3
20073, 3
20112, 2
20152, 2
20191, 2
20230, 3
20269, 3
20308, 3
20347, 3
20386, 3
20425, 3
20464, 2
20502, 3
20542, 2
20582, 2
20620, 2
20659, 2
20698, 2
20737, 3
20777, 2
20816, 2
20855, 2
20894, 2
20933, 2
20972, 2
21010, 3
21049, 3
21099, -7
21128, 3
21167, 3
21229, -20
21245, 3
21284, 3
21323, 3
21362, 3
21401, 3
21441, 2
21480, 2
21519, 2
21557, 3
21596, 3
21635, 3
21674, 3
21713, 3
21753, 2
21791, 3
21831, 2
21870, 2
21909, 3
21949, 2
21987, 2
22026, 3
22065, 3
22104, 3
22143, 3
22182, 3
22221, 3
22261, 2
22300, 2
22339, 2
22378, 2
22417, 3
22456, 3
22495, 3
22534, 2
22573, 3
22612, 3
22651, 3
22690, 3
22729, 3
22768, 3
22807, 3
22846, 3
22885, 3
22924, 3
22964, 2
23003, 3
23042, 3
23080, 3
23120, 2
23159, 2
23198, 2
23237, 3
23277, 2
23315, 3
23354, 3
23393, 3
23432, 3
23471, 3
23510, 3
23550, 2
23589, 2
23628, 3
23667, 3
23706, 2
23745, 3
23784, 3
23823, 3
23862, 3
23901, 3
23940, 3
23980, 2
24018, 3
24057, 3
24099, 0
24135, 3
24174, 3
24214, 2
24253, 2
24292, 3
24331, 3
24370, 3
24409, 3
24448, 3
24487, 3
24527, 2
24566, 2
24604, 2
24643, 3
24682, 3
24722, 2
24761, 3
24800, 2
24838, 3
24878, 2
24917, 2
24956, 2
24995, 2
25033, 3
25072, 3
25112, 3
25151, 3
25190, 3
25230, 2
25268, 3
25307, 3
25346, 3
25385, 3
25424, 3
25463, 3
25503, 2
25542, 2
25581, 3
25620, 3
25658, 3
25698, 2
25737, 3
25776, 3
25816, 2
25854, 3
25894, 2
25932, 3
25971, 3
26010, 3
26049, 3
26088, 3
26128, 3
26167, 3
26234, -24
26244, 3
26284, 2
26323, 2
26362, 2
26401, 3
26440, 3
26479, 2
26518, 2
26558, 2
26596, 2
26636, 2
26674, 3
26713, 3
26753, 2
26792, 2
26831, 2
26870, 2
26909, 3
26948, 3
26987, 3
27025, 3
27065, 3
27111, -3
27143, 2
27182, 3
27221, 3
27260, 3
27299, 3
27338, 3
27378, 2
27417, 2
27456, 2
27495, 3
27534, 3
27573, 3
27612, 3
27651, 3
27690, 3
27729, 3
27768, 3
27807, 3
27846, 3
27885, 3
27924, 3
27963, 3
28003, 2
28041, 3
28080, 3
28120, 3
28159, 3
28198, 3
28237, 3
28276, 2
28315, 2
28354, 2
28393, 2
28432, 3
28471, 2
28511, 2
28549, 2
28589, 2
28628, 2
28667, 2
28705, 3
28744, 3
28783, 3
28822, 3
28862, 3
28901, 3
28940, 3
28979, 2
29018, 3
29057, 3
29096, 3
29135, 2
29174, 2
29213, 2
29252, 2
29291, 3
29330, 3
29369, 3
29408, 3
29447, 3
29487, 3
29526, 3
29565, 3
29603, 3
29643, 2
29681, 3
29721, 2
29760, 2
29799, 3
29838, 3
29877, 3
29917, 2
29955, 3
29995, 2
