0, 2
996, 2
2017, 1
2019, 1
3017, 1
3020, 1
4019, 1
4020, 1
5020, 1
5022, 1
6023, 1
6024, 1
7025, 1
7026, 1
8026, 1
8027, 1
9026, 1
9029, 1
10030, 1
10031, 1
10995, 1
11030, 1
11032, 1
12033, 1
12034, 1
13035, 1
13036, 1
14039, 2
15038, 1
15039, 1
16040, 2
17045, 1
17046, 1
18043, 1
18044, 1
19045, 1
19048, 1
20047, 1
20048, 1
21048, 1
21049, 1
22049, 1
22052, 1
22998, 1
23053, 1
23056, 1
24054, 1
24056, 1
25054, 1
25057, 1
26056, 1
26058, 1
27059, 2
28061, 1
28062, 1
29061, 1
29064, 1
30062, 1
30066, 1
31064, 1
31067, 1
32047, 1
32050, 1
33049, 1
33052, 1
34050, 1
34052, 1
34998, 1
35051, 1
35054, 1
36051, 1
36055, 1
37052, 1
37056, 1
38053, 1
38057, 1
39055, 1
39057, 1
40056, 1
40059, 1
41059, 1
41060, 1
42058, 1
42061, 1
43061, 1
43063, 1
44062, 1
44065, 1
45065, 2
46065, 1
46066, 1
47002, 1
47067, 1
47068, 1
48069, 1
48070, 1
49070, 2
50071, 1
50072, 1
51073, 2
52074, 1
52075, 1
53075, 1
53077, 1
54077, 1
54079, 1
55079, 2
56080, 2
57082, 2
58084, 2
59002, 1
59085, 1
59086, 1
60085, 1
60086, 1
61087, 1
61089, 1
62088, 1
62090, 1
63090, 1
63091, 1
71003, 1
83005, 1
95006, 1
107009, 1
119010, 1
131011, 1
143012, 1
155014, 1
167015, 1
179016, 1
191018, 1
203019, 1
215020, 1
227022, 1
239022, 1
251024, 1
263038, 1
275039, 1
287040, 1
299042, 1
311044, 1
323045, 1
335045, 1
347048, 1
359049, 1
371050, 1
383052, 1
395055, 1
407055, 1
419057, 1
431059, 1
443059, 1
455061, 1
467062, 1
479063, 1
491065, 1
503066, 1
515068, 1
527069, 1
539070, 1
551071, 1
563073, 1
575074, 1
587075, 1
599077, 1
611080, 1
623081, 1
635082, 1
647083, 1
659085, 1
671086, 1
683087, 1
695088, 1
707089, 1
719090, 1
731092, 1
743094, 1
755095, 1
767096, 1
768244, 1
768488, 1
769127, 1
769132, 1
770128, 1
770133, 1
