0, 2
1, 3
2, 3
3, 3
4, 1
993, 1
994, 3
995, 4
997, 3
998, 1
999, 3
1000, 1
2021, 2
2022, 2
2024, 1
2025, 3
2027, 4
3030, 1
3031, 1
3033, 1
3035, 1
3036, 3
3037, 1
3039, 2
3040, 2
3044, 3
3048, 1
4026, 2
4027, 1
4029, 4
4030, 5
5033, 1
5034, 1
5035, 1
5036, 1
5039, 3
5040, 1
5043, 1
5044, 5
5045, 3
5046, 3
5047, 1
5048, 2
5049, 1
6031, 2
6032, 1
6036, 1
6037, 1
6038, 5
6039, 2
7045, 2
7046, 4
7050, 1
7051, 3
7052, 1
7053, 3
7054, 2
7055, 1
7057, 2
7059, 1
8027, 1
8028, 3
8035, 3
8036, 1
8037, 3
8038, 1
9041, 3
9042, 1
9044, 3
9045, 1
9046, 4
9047, 3
9048, 4
9049, 1
10029, 1
10030, 2
10034, 1
10038, 3
10039, 1
10044, 1
10045, 3
11044, 4
11045, 4
11048, 4
11070, 3
11071, 3
11072, 2
12036, 3
12037, 1
12039, 1
12040, 2
12054, 1
12055, 1
12057, 2
12058, 1
13035, 1
13036, 2
13038, 1
13048, 1
13050, 2
13053, 1
13055, 3
13058, 1
13059, 2
13060, 1
13061, 1
14039, 2
14040, 2
14045, 2
14046, 1
14047, 1
14052, 1
14053, 3
15032, 2
15034, 2
15035, 3
15036, 1
15053, 1
15054, 2
15055, 2
15056, 3
15070, 1
15071, 3
16040, 2
16041, 2
16047, 1
16048, 3
16061, 1
16062, 3
17031, 1
17032, 5
17033, 2
17052, 1
17053, 2
17056, 1
17060, 2
17061, 2
17074, 4
18048, 2
18049, 2
18050, 4
18068, 4
19027, 1
19029, 3
19030, 3
19031, 1
19054, 1
19055, 2
19056, 1
19064, 1
19065, 2
19066, 1
19076, 4
20046, 3
20050, 1
20058, 1
20059, 2
20060, 1
20075, 3
20076, 1
21029, 1
21030, 4
21031, 3
21060, 3
21061, 2
21062, 2
21063, 1
21081, 3
21082, 1
22048, 2
22049, 1
22052, 1
22060, 2
22061, 2
22080, 3
22081, 1
23029, 3
23030, 3
23031, 2
23054, 1
23055, 3
23072, 1
23073, 2
23074, 1
23084, 1
23085, 1
23086, 2
24056, 2
24057, 2
24065, 2
24066, 1
24067, 1
24083, 2
24084, 2
25027, 5
25028, 3
25065, 2
25067, 2
25071, 1
25072, 2
25073, 1
25093, 4
26060, 2
26061, 2
26066, 2
26067, 2
26088, 2
26089, 2
27030, 4
27031, 4
27067, 4
27075, 3
27076, 1
27092, 4
28062, 2
28063, 2
28070, 2
28071, 2
28090, 1
28091, 2
28092, 1
29027, 4
29028, 4
29066, 1
29067, 1
29068, 2
29077, 4
29094, 2
29095, 2
30064, 2
30065, 2
30075, 4
30093, 2
30094, 2
31026, 4
31027, 4
31070, 1
31071, 3
31079, 3
31080, 1
31095, 3
31096, 1
32051, 4
32057, 4
32079, 3
32080, 1
32993, 2
32994, 4
32995, 2
33051, 2
33052, 2
33057, 2
33058, 2
33080, 2
33081, 2
34054, 4
34058, 2
34059, 2
34081, 2
34082, 2
