0, 3.0
1, 3.0
502, 0.0
503, 0.0
1004, 1.0
1005, 1.0
1506, 0.0
1507, 0.0
1508, 0.0
2008, 1.0
2010, 1.0
2011, 1.0
2510, 1.0
2512, 1.0
3012, 1.0
3013, 1.0
3014, 1.0
3015, 1.0
3514, 1.0
3515, 1.0
3516, 1.0
3517, 1.0
4016, 1.0
4017, 1.0
4018, 1.0
4019, 1.0
4518, 1.0
4520, 1.0
4521, 1.0
5020, 1.0
5022, 1.0
5024, 1.0
5522, 0.0
5524, 0.0
5525, 0.0
5526, 0.0
6024, 2.0
6026, 2.0
6028, 2.0
6029, 2.0
6526, 0.0
6529, 0.0
6530, 0.0
7028, 1.0
7031, 1.0
7032, 1.0
7033, 1.0
7530, 1.0
7533, 1.0
7534, 1.0
7535, 1.0
8032, 2.0
8035, 2.0
8036, 2.0
8037, 2.0
8534, 0.0
8538, 0.0
8539, 0.0
9035, 1.0
9040, 1.0
9041, 1.0
9538, 0.0
9543, 0.0
10041, 2.0
10045, 2.0
10046, 2.0
10543, 0.0
10547, 1.0
10548, 1.0
11045, 1.0
11049, 1.0
11050, 1.0
11548, 0.0
11552, 0.0
12050, 1.0
12054, 1.0
12055, 1.0
12552, 0.0
12557, 0.0
13054, 0.0
13059, 0.0
13556, 0.0
13560, 0.0
13561, 0.0
13562, 0.0
14057, 1.0
14062, 1.0
14063, 1.0
14064, 1.0
14560, 1.0
14565, 1.0
14566, 1.0
15062, 1.0
15067, 1.0
15068, 1.0
15565, 1.0
15569, 1.0
15570, 1.0
16066, 1.0
16072, 1.0
16073, 1.0
16569, 1.0
16574, 1.0
16575, 1.0
17071, 1.0
17076, 1.0
17077, 1.0
17573, 0.0
17578, 0.0
17580, 0.0
18076, 2.0
18080, 2.0
18081, 2.0
18577, 0.0
18582, 0.0
18583, 0.0
19079, 1.0
19084, 0.0
19085, 0.0
19582, 0.0
19587, 0.0
20084, 3.0
20089, 3.0
20587, 1.0
20591, 1.0
21089, 1.0
21093, 1.0
21094, 1.0
21591, 0.0
21595, 0.0
21596, 0.0
22093, 2.0
22097, 2.0
22098, 2.0
22595, 0.0
22599, 0.0
22600, 0.0
23097, 1.0
23100, 1.0
23102, 1.0
23599, 0.0
23602, 0.0
23604, 0.0
24101, 2.0
24103, 2.0
24106, 2.0
24107, 2.0
24604, 1.0
24606, 1.0
24608, 1.0
24609, 1.0
25106, 0.0
25108, 0.0
25110, 0.0
25111, 0.0
25608, 1.0
25610, 1.0
25613, 1.0
25617, 1.0
26110, 1.0
26113, 1.0
26115, 1.0
26120, 1.0
26613, 0.0
26615, 0.0
26617, 0.0
26622, 0.0
27116, 1.0
27117, 1.0
27119, 1.0
27124, 1.0
27619, 1.0
27622, 1.0
27626, 1.0
28121, 1.0
28124, 1.0
28128, 1.0
28624, 1.0
28627, 1.0
28630, 1.0
29125, 1.0
29129, 1.0
29132, 1.0
29627, 1.0
29631, 1.0
29633, 1.0
30130, 1.0
30133, 1.0
30136, 1.0
30632, 1.0
30635, 1.0
30639, 1.0
31134, 1.0
31137, 1.0
31141, 1.0
31636, 1.0
31639, 1.0
31643, 1.0
32138, 1.0
32141, 1.0
32146, 1.0
32640, 0.0
32643, 0.0
32648, 0.0
33142, 0.0
33143, 0.0
33145, 0.0
33150, 0.0
33644, 0.0
33645, 0.0
33647, 0.0
33652, 0.0
34146, 1.0
34149, 1.0
34154, 1.0
34648, 0.0
34651, 0.0
34656, 0.0
35150, 0.0
35151, 0.0
35153, 0.0
35159, 0.0
35652, 0.0
35653, 0.0
35655, 0.0
35661, 0.0
