0, 0.0
2, 0.0
4, 0.0
996, 0.0
1001, 0.0
1004, 0.0
1006, 0.0
2013, 60.0
2014, 60.0
2015, 60.0
3010, 124.0
3013, 64.0
3015, 64.0
3016, 64.0
4017, 64.0
4019, 64.0
5010, 128.0
5020, 64.0
5031, 64.0
6021, 65.0
6022, 64.0
6025, 64.0
7011, 128.0
7026, 65.0
7027, 64.0
7036, 65.0
8025, 64.0
8027, 64.0
8030, 64.0
9011, 128.0
9032, 64.0
9033, 64.0
9043, 64.0
10029, 64.0
10031, 64.0
10044, 64.0
11012, 128.0
11035, 64.0
11046, 64.0
12032, 64.0
12035, 64.0
12051, 65.0
13012, 128.0
13035, 65.0
13039, 64.0
13060, 64.0
14036, 64.0
14038, 65.0
14054, 64.0
15012, 128.0
15039, 64.0
15042, 64.0
15065, 64.0
16040, 64.0
16043, 64.0
16064, 65.0
17011, 128.0
17042, 64.0
17047, 64.0
17073, 64.0
18045, 64.0
18046, 64.0
18074, 64.0
19010, 128.0
19049, 64.0
19051, 64.0
19076, 65.0
20048, 64.0
20053, 65.0
20077, 64.0
21011, 128.0
21051, 65.0
21057, 64.0
21080, 64.0
22051, 64.0
22055, 64.0
22081, 64.0
23011, 128.0
23056, 64.0
23059, 64.0
23086, 64.0
24055, 64.0
24062, 64.0
24086, 64.0
25009, 128.0
25058, 64.0
25067, 64.0
25088, 64.0
26060, 64.0
26063, 64.0
26090, 64.0
27011, 128.0
27062, 64.0
27070, 64.0
27091, 65.0
28063, 64.0
28073, 65.0
28093, 64.0
29012, 128.0
29066, 65.0
29076, 64.0
29097, 64.0
30067, 64.0
30076, 64.0
30097, 64.0
31008, 128.0
31069, 64.0
31077, 64.0
31097, 63.0
32072, 1.0
32073, 0.0
32092, 0.0
32998, 5.0
33073, 0.0
33074, 0.0
33094, 0.0
34075, 0.0
34095, 0.0
34997, 0.0
35076, 0.0
35096, 0.0
