0, 1
62737, 4
62888, 4
63049, 4
63159, 6
63160, 13
63161, 13
63162, 14
63163, 13
63164, 5
63185, 12
63186, 13
63187, 14
63188, 13
63189, 12
63210, 9
63211, 12
63212, 13
63213, 13
63214, 14
63215, 3
63235, 1
63236, 12
63237, 14
63238, 13
63239, 14
63240, 10
63261, 12
63262, 13
63263, 14
63264, 13
63265, 12
63286, 7
63287, 12
63288, 13
63289, 13
63290, 11
63291, 8
63313, 10
63314, 12
63315, 14
63316, 13
63317, 14
63318, 1
63339, 6
63340, 13
63341, 13
63342, 13
63343, 14
63344, 5
63364, 1
63365, 13
63366, 12
63367, 13
63368, 14
63369, 11
63390, 10
63391, 13
63392, 14
63393, 13
63394, 14
63415, 7
63416, 13
63417, 14
63418, 13
63419, 14
63420, 3
63441, 12
63442, 13
63443, 14
63444, 13
63445, 12
63466, 7
63467, 12
63468, 13
63469, 13
63470, 14
63471, 5
63491, 1
63492, 12
63493, 14
63494, 13
63495, 13
63496, 11
63517, 7
63518, 14
63519, 13
63520, 14
63521, 14
63522, 2
63542, 8
63543, 13
63544, 13
63545, 14
63546, 13
63547, 3
63567, 3
63568, 13
63569, 13
63570, 13
63571, 13
63572, 9
63593, 8
63594, 13
63595, 13
63596, 14
63597, 13
63598, 3
63618, 2
63619, 13
63620, 13
63621, 14
63622, 13
63623, 9
63644, 7
63645, 13
63646, 13
63647, 13
63648, 13
63649, 5
63669, 7
63670, 13
63671, 14
63672, 14
63673, 13
63674, 3
63694, 2
63695, 13
63696, 13
63697, 14
63698, 14
63699, 8
63720, 8
63721, 13
63722, 14
63723, 13
63724, 13
63725, 3
63745, 7
63746, 14
63747, 13
63748, 13
63749, 13
63750, 4
