1209, 1
1363, 1
1518, 1
1601, 1
1656, 1
1668, 1
2025, 1
2088, 1
2146, 1
2179, 1
2180, 1
2334, 1
2434, 1
2473, 1
2497, 1
2560, 1
2574, 1
2628, 1
2637, 1
2672, 1
2782, 1
2868, 1
2884, 1
2896, 1
2922, 1
2984, 1
3045, 1
3060, 1
3125, 1
3166, 1
3370, 1
3382, 1
3387, 1
3409, 1
3471, 1
3533, 1
3547, 1
3613, 1
3627, 1
3639, 1
3647, 1
3659, 1
3676, 1
3746, 1
3872, 1
3873, 1
3887, 1
3895, 1
3897, 1
3898, 1
3958, 1
4021, 1
4047, 1
4085, 1
4098, 1
4133, 1
4143, 1
4148, 1
4152, 1
4165, 1
4376, 1
4384, 1
4392, 1
4445, 1
4508, 1
4571, 1
4586, 1
4629, 1
4638, 1
4639, 1
4644, 1
4651, 1
4656, 1
4878, 1
4879, 1
4888, 1
4932, 1
4996, 1
5058, 1
5072, 1
5134, 1
5135, 1
5137, 1
5145, 1
5171, 1
5365, 1
5381, 1
5394, 1
5420, 1
5482, 1
5540, 1
5558, 1
5624, 1
5632, 1
5639, 1
5641, 1
5664, 1
5868, 1
5880, 1
5885, 1
5907, 1
5969, 1
6032, 1
6046, 1
6111, 1
6124, 1
6136, 1
6145, 1
6157, 1
6175, 1
6370, 1
6372, 1
6386, 1
6393, 1
6396, 1
6456, 1
6520, 1
6582, 1
6597, 1
6631, 1
6642, 1
6647, 1
6651, 1
6663, 1
6873, 1
6882, 1
6890, 1
6943, 1
7006, 1
7069, 1
7084, 1
7105, 1
7127, 1
7137, 1
7142, 1
7150, 1
7176, 1
7377, 1
7378, 1
7387, 1
7431, 1
7493, 1
7556, 1
7570, 1
7632, 1
7633, 1
7635, 1
7643, 1
7669, 1
7864, 1
7880, 1
7892, 1
7918, 1
7980, 1
8042, 1
8056, 1
8121, 1
8130, 1
8138, 1
8139, 1
8161, 1
8368, 1
8378, 1
8383, 1
8405, 1
8467, 1
8529, 1
8544, 1
8610, 1
8623, 1
8635, 1
8643, 1
8654, 1
8672, 1
8868, 1
8869, 1
8884, 1
8892, 1
8894, 1
8954, 1
9017, 1
9081, 1
9095, 1
9129, 1
9140, 1
9146, 1
