0, 0.0
2, 0.0
1001, 0.0
1003, 0.0
2008, 42.0
2009, 40.0
2010, 41.0
3008, 42.0
3009, 44.0
3011, 43.0
4010, 43.0
4013, 42.0
5011, 44.0
5012, 42.0
5015, 42.0
6012, 44.0
6014, 42.0
6016, 42.0
7014, 44.0
7016, 42.0
7018, 42.0
8015, 44.0
8018, 42.0
8020, 42.0
9017, 45.0
9020, 42.0
10018, 44.0
10022, 42.0
10023, 42.0
11021, 44.0
11024, 42.0
11025, 42.0
12022, 44.0
12025, 42.0
12027, 42.0
13023, 45.0
13027, 42.0
13029, 42.0
14025, 44.0
14028, 42.0
14030, 42.0
15027, 44.0
15030, 42.0
15032, 43.0
16029, 44.0
16032, 42.0
16034, 42.0
17030, 44.0
17033, 42.0
17036, 42.0
18031, 44.0
18035, 42.0
18037, 42.0
19033, 44.0
19037, 42.0
19039, 42.0
20034, 44.0
20038, 42.0
20040, 42.0
21037, 44.0
21041, 42.5
22039, 44.0
22041, 42.0
22042, 42.0
23040, 44.0
23043, 42.0
23044, 42.0
24042, 44.0
24046, 42.0
24047, 42.0
25044, 44.0
25048, 42.0
26045, 44.0
26050, 42.0
27047, 45.0
27052, 42.0
27053, 42.0
28049, 44.0
28055, 42.0
29051, 44.0
29057, 42.0
30052, 44.0
30058, 42.0
30059, 42.0
31053, 44.0
31059, 42.0
31060, 42.0
32051, 1.0
32056, 0.0
33052, 0.0
33058, 0.0
