0, 1
1, 1
2, 1
3, 1
5, 1
6, 1
7, 1
17, 1
18, 1
20, 1
21, 1
23, 1
24, 1
999, 2
1001, 2
1004, 2
1015, 1
1017, 1
1018, 1
1021, 2
1024, 2
1995, 1
1996, 1
1998, 1
1999, 1
2002, 2
2014, 2
2017, 2
2019, 1
2020, 1
2998, 1
2999, 1
3002, 2
3005, 2
3006, 1
3016, 2
3019, 2
3021, 2
3996, 1
3997, 1
3999, 1
4000, 1
4003, 2
4016, 2
4018, 1
4019, 1
4021, 2
4022, 1
4998, 1
5001, 2
5005, 2
5009, 2
5019, 2
5022, 2
5025, 2
6003, 1
6004, 1
6008, 2
6011, 2
6021, 1
6023, 2
6026, 2
6028, 1
6029, 1
7004, 2
7008, 2
7010, 1
7011, 1
7023, 1
7024, 1
7026, 2
7029, 2
8005, 2
8009, 1
8010, 1
8013, 2
8014, 1
8023, 2
8026, 2
8029, 2
9005, 2
9008, 2
9011, 1
9012, 1
9025, 1
9026, 1
9028, 2
9031, 1
9032, 2
10006, 1
10009, 2
10012, 2
10015, 2
10025, 2
10028, 2
10031, 2
11009, 1
11010, 1
11013, 2
11016, 1
11017, 1
11027, 1
11029, 1
11030, 1
11032, 2
11034, 1
11035, 1
12009, 2
12015, 2
12018, 2
12031, 1
12032, 1
12034, 2
12037, 2
13016, 2
13019, 1
13020, 1
13022, 2
13023, 1
13033, 2
13036, 2
13039, 2
14013, 1
14014, 1
14016, 1
14017, 1
14020, 2
14034, 2
14037, 2
14039, 2
14040, 1
15014, 1
15017, 2
15020, 2
15024, 2
15035, 2
15037, 1
15038, 1
15040, 2
16017, 1
16018, 1
16021, 2
16024, 2
16034, 1
16036, 2
16039, 2
16041, 1
16042, 1
17017, 2
17020, 1
17022, 1
17024, 2
17027, 1
17037, 2
17040, 2
17043, 2
18022, 2
18025, 2
18028, 2
18038, 2
18040, 2
18043, 2
19023, 2
19026, 2
19029, 1
19030, 1
19043, 2
19045, 1
19046, 1
19048, 1
19049, 2
20022, 1
20025, 1
20026, 1
20028, 2
20031, 2
20041, 2
20043, 2
20046, 2
21027, 1
21028, 1
21031, 2
21033, 1
21034, 1
21044, 1
21046, 1
21047, 1
21049, 2
21052, 2
22024, 2
22028, 2
22031, 2
22035, 1
22045, 2
22048, 1
22049, 1
22051, 2
23033, 2
23036, 2
23038, 2
23048, 2
23050, 1
23051, 1
23053, 2
23056, 1
24029, 2
24033, 1
24034, 1
24037, 2
24049, 2
24051, 2
24054, 2
25029, 1
25034, 2
25037, 2
25040, 2
25051, 2
25054, 2
25057, 2
26034, 1
26035, 1
26038, 2
26041, 1
26042, 1
26052, 1
26055, 2
26057, 2
26060, 2
27033, 1
27034, 1
27037, 2
27041, 2
27044, 1
27054, 2
27057, 2
27059, 1
27060, 1
28040, 2
28043, 1
28044, 1
28046, 2
28056, 2
28059, 2
28061, 2
28064, 1
29039, 1
29040, 1
29043, 2
29045, 1
29046, 1
29059, 2
29061, 2
29064, 2
30028, 1
