0, 8.0
501, 2.0
502, 2.0
1003, 4.0
1004, 4.0
1505, 2.0
1506, 1.0
2007, 6.0
2008, 7.0
2508, 3.0
2509, 3.0
2511, 3.0
3010, 8.0
3011, 8.0
3013, 8.0
3512, 3.0
3514, 3.0
4014, 8.0
4016, 8.0
4516, 2.0
4517, 2.0
5017, 7.0
5018, 7.0
5019, 7.0
5519, 2.0
5520, 2.0
5521, 2.0
6021, 9.0
6022, 9.0
6522, 2.0
6523, 2.0
6524, 2.0
7024, 8.0
7025, 8.0
7026, 8.0
7525, 3.0
7526, 3.0
7527, 3.0
7529, 3.0
8027, 8.0
8028, 8.0
8031, 8.0
8529, 3.0
8530, 3.0
8532, 3.0
9030, 7.0
9031, 7.0
9032, 7.0
9034, 7.0
9532, 2.0
9533, 2.0
9536, 2.0
10034, 8.0
10035, 8.0
10036, 8.0
10038, 8.0
10536, 3.0
10538, 3.0
10539, 3.0
11038, 8.0
11039, 8.0
11040, 8.0
11041, 8.0
11539, 3.0
11540, 3.0
11541, 3.0
11542, 3.0
12041, 9.0
12042, 9.0
12044, 9.0
12543, 3.0
12544, 3.0
12545, 3.0
12547, 3.0
13045, 9.0
13046, 9.0
13047, 9.0
13049, 9.0
13547, 3.0
13548, 3.0
13549, 3.0
13550, 3.0
14049, 8.0
14051, 8.0
14052, 8.0
14551, 3.0
14553, 3.0
14554, 3.0
15052, 8.0
15053, 8.0
15055, 8.0
15554, 3.0
15555, 3.0
15556, 3.0
15557, 3.0
16056, 9.0
16057, 9.0
16058, 9.0
16059, 9.0
16557, 3.0
16558, 3.0
16560, 3.0
17059, 9.0
17060, 9.0
17062, 9.0
17063, 9.0
17561, 3.0
17562, 3.0
17563, 3.0
17564, 3.0
18063, 7.0
18064, 7.0
18065, 8.0
18066, 8.0
18564, 3.0
18566, 3.0
18567, 3.0
18568, 3.0
19066, 7.0
19067, 7.0
19068, 7.0
19070, 7.0
19568, 3.0
19570, 3.0
19572, 3.0
20069, 8.0
20072, 8.0
20074, 8.0
20571, 3.0
20573, 3.0
20575, 3.0
21072, 8.0
21075, 8.0
21076, 8.0
21077, 8.0
21574, 4.0
21577, 3.5
21578, 3.0
22075, 11.0
22078, 11.0
22079, 11.0
22080, 11.0
22577, 4.0
22580, 4.0
22581, 4.0
22582, 4.0
23079, 7.0
23081, 7.0
23083, 7.0
23084, 7.0
23581, 3.0
23583, 3.0
23584, 3.0
23586, 3.0
24082, 9.0
24085, 9.0
24086, 9.0
24088, 9.0
24583, 3.0
24587, 3.0
24590, 3.0
25086, 6.0
25089, 6.0
25091, 6.0
25588, 3.0
25591, 3.0
25593, 3.0
26090, 9.0
26093, 9.0
26094, 9.0
26591, 3.0
26595, 3.0
26597, 3.0
27093, 8.0
27096, 8.0
27098, 8.0
27099, 8.0
27595, 3.0
27599, 3.0
27600, 3.0
28097, 8.0
28100, 8.0
28101, 8.0
28102, 8.0
28599, 4.0
28602, 4.0
28605, 4.0
29101, 8.0
29104, 8.0
29106, 8.0
29603, 4.0
29606, 4.0
29608, 4.0
30104, 8.0
30108, 8.0
30110, 8.0
30606, 4.0
30610, 4.0
30611, 4.0
31108, 9.0
31111, 9.0
31113, 9.0
31610, 3.0
31613, 3.0
31615, 3.0
32111, 6.0
32115, 6.0
32116, 6.0
32613, 1.0
32617, 2.0
32618, 2.0
