0, 11.0
1, 11.0
502, 5.0
503, 5.0
1003, 5.0
1004, 5.0
1505, 1.0
1506, 1.0
2007, 6.0
2008, 6.0
2508, 3.0
2509, 3.0
2510, 3.0
3010, 9.0
3012, 9.0
3512, 3.0
3513, 3.0
4014, 9.0
4015, 10.0
4515, 3.0
4516, 3.0
4517, 3.0
5017, 7.0
5018, 7.0
5019, 7.0
5519, 3.0
5520, 3.0
5521, 3.0
6020, 8.0
6021, 8.0
6022, 8.0
6023, 8.0
6522, 3.0
6524, 3.0
6525, 3.0
7024, 7.0
7025, 7.0
7026, 7.0
7526, 3.0
7527, 3.0
7528, 3.0
8027, 8.0
8028, 8.0
8029, 8.0
8529, 5.0
8530, 5.0
8531, 5.0
9032, 12.0
9033, 12.0
9533, 10.0
9534, 10.0
9535, 10.0
10036, 23.0
10537, 13.0
10538, 13.0
11039, 16.0
11040, 16.0
11541, 9.0
11542, 9.0
12042, 12.0
12043, 12.0
12044, 12.0
12544, 7.0
12545, 7.0
12546, 7.0
13046, 11.0
13047, 11.0
13547, 6.0
13548, 6.0
13549, 6.0
14049, 11.0
14050, 11.0
14551, 6.0
14552, 6.0
15052, 11.0
15054, 11.0
15554, 6.0
15555, 6.0
15556, 6.0
16056, 10.0
16057, 10.0
16058, 10.0
16558, 6.0
16559, 6.0
16560, 6.0
17059, 8.0
17060, 8.0
17062, 8.0
17561, 3.0
17562, 3.0
17563, 3.0
18063, 8.0
18064, 8.0
18065, 8.0
18565, 6.0
18566, 6.0
18567, 6.0
19066, 8.0
19067, 8.0
19069, 8.0
19568, 3.0
19569, 2.5
19571, 2.0
20070, 8.0
20071, 8.0
20073, 8.0
20572, 4.0
20573, 4.0
20574, 4.0
21073, 8.0
21074, 8.0
21075, 8.0
21575, 3.0
21576, 3.0
21577, 3.0
22076, 8.0
22077, 8.0
22078, 8.0
22578, 4.0
22579, 4.0
22581, 4.0
23079, 8.0
23081, 8.0
23082, 8.0
23582, 3.0
23584, 3.0
24083, 10.0
24084, 10.0
24086, 9.0
24584, 4.0
24585, 4.0
24588, 4.0
25087, 8.0
25090, 8.0
25588, 3.0
25592, 3.0
26090, 9.0
26091, 9.0
26094, 9.0
26592, 3.0
26593, 3.0
26596, 4.0
27094, 9.0
27095, 9.0
27098, 8.0
27596, 4.0
27600, 4.0
28098, 7.0
28102, 7.0
28599, 3.0
28604, 3.0
29101, 8.0
29102, 8.0
29105, 8.0
29602, 4.0
29603, 4.0
29607, 4.0
30104, 9.0
30105, 9.0
30109, 9.0
30110, 9.0
30606, 3.0
30610, 3.0
30611, 3.0
31108, 9.0
31109, 9.0
31111, 8.0
31113, 8.0
31609, 3.0
31610, 3.0
31614, 3.0
32111, 6.0
32112, 6.0
32115, 6.0
32613, 2.0
32617, 2.0
33115, 2.0
33118, 2.0
33119, 2.0
33617, 2.0
33620, 2.0
