0, 1
5, 1
11, 1
18, 1
23, 1
24, 1
25, 1
26, 1
28, 1
29, 1
30, 1
31, 1
34, 1
35, 2
36, 1
37, 1
39, 1
41, 2
42, 1
50, 1
55, 1
63, 1
76, 1
1002, 1
1007, 1
1010, 1
1014, 1
1023, 1
1026, 2
1027, 1
1028, 1
1029, 1
1030, 1
1032, 1
1033, 1
1035, 1
1036, 1
1038, 1
1040, 2
1041, 1
1043, 2
1044, 1
1052, 1
1057, 1
1060, 1
1065, 1
2003, 1
2011, 1
2015, 1
2019, 1
2024, 1
2027, 1
2028, 1
2029, 1
2030, 1
2031, 1
2032, 1
2034, 2
2036, 1
2037, 1
2038, 1
2040, 1
2042, 1
2043, 1
2045, 1
2046, 1
2047, 1
2050, 1
2054, 1
2062, 1
3005, 1
3010, 1
3014, 1
3022, 1
3027, 1
3029, 1
3031, 1
3032, 1
3034, 1
3035, 1
3037, 1
3039, 2
3040, 1
3041, 2
3045, 2
3047, 1
3048, 2
3052, 1
3056, 1
3060, 1
3064, 1
3068, 1
4011, 1
4016, 1
4019, 1
4023, 1
4027, 1
4029, 1
4030, 2
4033, 2
4035, 2
4036, 1
4038, 1
4040, 2
4042, 1
4043, 1
4045, 1
4047, 1
4048, 2
4052, 1
4059, 1
4063, 1
4067, 1
5008, 1
5013, 1
5021, 1
5025, 1
5029, 1
5031, 1
5032, 1
5033, 1
5035, 1
5037, 1
5038, 1
5039, 1
5040, 2
5043, 2
5045, 1
5046, 2
5048, 1
5051, 1
5054, 1
5058, 1
5062, 1
5071, 1
6008, 1
6013, 1
6017, 1
6021, 1
6028, 1
6031, 2
6033, 2
6034, 1
6036, 1
6038, 1
6039, 1
6040, 1
6041, 1
6043, 1
6045, 2
6046, 1
6048, 2
6049, 1
6057, 1
6062, 1
6064, 1
6070, 1
7010, 1
7019, 1
7023, 1
7026, 1
7031, 1
7033, 1
7035, 1
7036, 1
7037, 1
7039, 2
7042, 2
7043, 1
7044, 1
7045, 1
7047, 1
7049, 1
7050, 1
7052, 1
7053, 2
7056, 1
7060, 1
7067, 1
8015, 1
8019, 1
8024, 1
8032, 1
8037, 1
8038, 1
8041, 2
8044, 2
8046, 1
8048, 2
8049, 1
8050, 1
8051, 1
8053, 1
8054, 1
8055, 1
8056, 1
8057, 1
8060, 1
8065, 1
8068, 1
8072, 1
8076, 1
9021, 1
