0, 2
501, 0
1002, 0
1504, 0
2005, 1
2507, 0
3009, 1
3510, 0
4012, 1
4514, 1
5015, 1
5517, 1
6019, 1
6521, 1
7022, 1
7524, 0
8025, 1
8527, 0
9029, 1
9531, 0
10033, 1
10534, 0
11036, 1
11537, 1
12040, 1
12541, 0
13042, 1
13544, 0
14046, 1
14548, 1
15050, 1
15552, 0
16053, 1
16555, 0
17057, 1
17559, 1
18061, 1
18563, 0
19064, 1
19567, 0
20069, 1
20570, 0
21072, 1
21574, 1
22077, 1
22578, 0
23080, 1
23582, 0
24084, 1
24586, 0
25087, 1
25590, 1
26091, 1
26593, 0
27096, 1
27598, 0
28101, 1
28602, 0
29105, 1
29607, 1
30109, 1
30610, 1
31112, 1
31613, 1
32116, 0
32617, 0
