0, 7
1, 2
996, 1
997, 6
998, 2
2011, 3
2012, 3
2014, 3
3009, 3
3010, 2
3011, 1
3012, 1
3013, 2
4012, 1
4013, 5
4014, 3
5014, 6
5015, 3
6014, 3
6017, 2
6018, 4
7016, 3
7018, 3
7019, 3
8019, 4
8020, 5
9020, 2
9021, 1
9022, 4
9023, 2
10021, 1
10022, 3
10023, 5
11023, 1
11024, 5
11025, 1
11026, 2
12024, 1
12025, 4
12026, 2
12027, 2
13027, 3
13028, 6
14026, 3
14029, 3
14030, 3
15029, 1
15030, 2
15032, 4
15033, 2
16031, 2
16032, 1
16033, 1
16034, 2
16035, 1
16036, 2
17033, 1
17034, 3
17035, 2
17036, 3
18034, 2
18035, 1
18036, 1
18037, 2
18039, 3
19035, 2
19036, 1
19038, 3
19039, 1
19040, 2
20036, 1
20037, 2
20040, 1
20041, 2
20043, 3
21037, 3
21044, 6
22040, 3
22041, 2
22042, 1
22044, 1
22045, 2
23039, 3
23043, 3
23047, 3
24041, 1
24042, 2
24045, 2
24046, 1
24049, 3
25043, 1
25044, 1
25045, 2
25046, 2
25050, 3
26043, 1
26044, 2
26048, 3
26050, 1
26051, 2
27046, 3
27050, 3
27053, 3
28048, 1
28049, 2
28056, 6
29050, 3
29054, 3
29056, 2
29057, 1
30051, 3
30057, 3
30058, 1
30059, 1
30060, 1
31054, 3
31058, 3
31059, 3
32044, 1
32045, 2
32049, 6
33046, 3
33050, 6
