0, 1
2, 1
3, 1
10, 1
11, 1
13, 1
18, 1
19, 1
20, 1
27, 1
28, 1
30, 1
35, 1
36, 1
37, 1
43, 1
44, 1
45, 1
52, 1
53, 1
55, 1
60, 1
61, 1
62, 1
86, 1
988, 1
989, 1
991, 1
996, 1
997, 1
999, 1
1004, 1
1006, 1
1007, 1
1014, 1
1015, 1
1016, 1
1021, 1
1023, 1
1024, 1
1029, 1
1031, 1
1032, 1
1033, 1
1038, 1
1039, 1
1041, 1
1046, 1
1047, 1
1049, 1
1994, 1
1996, 1
1998, 1
2004, 1
2006, 1
2007, 1
2013, 1
2014, 1
2016, 1
2017, 1
2023, 1
2025, 1
2028, 1
2033, 1
2035, 1
2036, 1
2043, 1
2044, 1
2045, 1
2051, 1
2052, 1
2053, 1
2059, 1
2060, 1
2061, 1
2062, 1
2994, 1
2996, 1
2998, 1
3003, 1
3004, 1
3006, 1
3007, 1
3013, 1
3014, 1
3016, 1
3021, 1
3022, 1
3024, 1
3029, 1
3031, 1
3032, 1
3033, 1
3038, 1
3040, 1
3041, 1
3047, 1
3048, 1
3049, 1
3055, 1
3057, 1
3058, 1
3992, 1
3994, 1
3995, 1
4002, 1
4004, 1
4005, 1
4010, 1
4011, 1
4013, 1
4019, 1
4020, 1
4021, 1
4028, 1
4029, 1
4030, 1
4035, 1
4037, 1
4038, 1
4043, 1
4045, 1
4046, 1
4047, 1
4053, 1
4054, 1
4055, 1
4994, 1
4995, 1
4997, 1
4999, 1
5005, 1
5006, 1
5007, 1
5012, 1
5013, 1
5014, 1
5020, 1
5021, 1
5023, 1
5024, 1
5030, 1
5031, 1
5032, 1
5038, 1
5039, 1
5040, 1
5047, 1
5048, 1
5050, 1
5055, 1
5056, 1
5058, 1
5997, 1
5999, 1
6000, 1
6006, 1
6007, 1
6008, 1
6013, 1
6015, 1
6016, 1
6017, 1
6023, 1
6024, 1
6026, 1
6031, 1
6032, 1
6034, 1
6039, 1
6041, 1
6042, 1
6043, 1
6049, 1
6050, 1
6051, 1
6057, 1
6059, 1
6060, 1
6998, 1
7000, 1
7001, 1
7007, 1
7009, 1
7010, 1
7017, 1
7018, 1
7020, 1
7026, 1
7027, 1
7028, 1
7034, 1
7035, 1
7037, 1
7044, 1
7045, 1
7046, 1
7052, 1
7053, 1
7054, 1
7060, 1
7061, 1
7063, 1
7064, 1
7998, 1
8000, 1
8001, 1
8006, 1
8008, 1
8009, 1
8010, 1
8016, 1
8017, 1
8019, 1
8024, 1
8025, 1
8027, 1
8032, 1
8034, 1
8035, 1
8037, 1
8042, 1
8044, 1
8045, 1
8051, 1
8052, 1
8053, 1
8060, 1
8062, 1
8063, 1
9001, 1
9003, 1
9005, 1
9011, 1
9013, 1
9014, 1
9019, 1
9020, 1
9021, 1
9026, 1
9028, 1
9029, 1
9030, 1
9036, 1
9038, 1
9039, 1
9044, 1
9045, 1
9047, 1
9052, 1
9053, 1
9055, 1
9057, 1
9062, 1
9064, 1
9065, 1
10002, 1
10004, 1
10005, 1
10007, 1
10012, 1
10014, 1
10015, 1
10021, 1
10022, 1
10024, 1
10031, 1
10032, 1
10033, 1
10039, 1
10040, 1
10041, 1
10047, 1
10048, 1
10050, 1
10058, 1
10059, 1
10060, 1
10066, 1
10067, 1
10069, 1
11004, 1
11007, 1
11009, 1
11014, 1
11015, 1
11016, 1
11022, 1
11023, 1
11025, 1
11026, 1
11032, 1
11034, 1
11035, 1
11040, 1
11042, 1
11043, 1
11048, 1
11050, 1
11051, 1
11052, 1
11058, 1
11059, 1
11061, 1
11067, 1
11068, 1
11070, 1
12008, 1
12009, 1
12011, 1
12017, 1
12018, 1
12020, 1
12027, 1
12028, 1
12030, 1
12036, 1
12037, 1
12039, 1
12045, 1
12046, 1
12048, 1
12055, 1
12056, 1
12057, 1
12063, 1
12064, 1
12065, 1
12071, 1
12072, 1
12073, 1
12075, 1
12101, 1
13007, 1
13009, 1
13011, 1
13017, 1
13018, 1
13020, 1
13021, 1
13027, 1
13028, 1
13029, 1
13035, 1
13036, 1
13037, 1
13044, 1
13045, 1
13047, 1
13052, 1
13053, 1
13055, 1
13060, 1
13061, 1
13062, 1
13069, 1
13070, 1
13072, 1
14010, 1
14011, 1
14013, 1
14020, 1
14022, 1
14023, 1
14029, 1
14030, 1
14032, 1
14037, 1
14038, 1
14039, 1
14041, 1
14046, 1
14047, 1
14048, 1
14054, 1
14055, 1
14057, 1
14063, 1
14064, 1
14066, 1
14067, 1
14072, 1
14073, 1
14075, 1
15012, 1
15014, 1
15015, 1
15017, 1
15022, 1
15024, 1
15025, 1
15031, 1
15032, 1
15034, 1
15040, 1
15041, 1
15043, 1
15049, 1
15050, 1
15052, 1
15058, 1
15059, 1
15060, 1
15067, 1
15069, 1
15070, 1
15076, 1
15077, 1
15079, 1
16016, 1
16018, 1
16019, 1
16024, 1
16026, 1
16027, 1
16033, 1
16035, 1
16036, 1
16037, 1
16042, 1
16043, 1
16045, 1
16050, 1
16051, 1
16052, 1
16058, 1
16059, 1
16061, 1
16062, 1
16068, 1
16069, 1
16071, 1
16076, 1
16078, 1
16079, 1
17014, 1
17016, 1
17018, 1
17024, 1
17026, 1
17027, 1
17034, 1
17035, 1
17036, 1
17041, 1
17042, 1
17044, 1
17049, 1
17051, 1
17052, 1
17053, 1
17058, 1
17059, 1
17061, 1
17067, 1
17068, 1
17070, 1
17075, 1
17077, 1
17078, 1
17079, 1
18016, 1
18018, 1
18019, 1
18026, 1
18027, 1
18028, 1
18030, 1
18036, 1
18038, 1
18039, 1
18044, 1
18046, 1
18047, 1
18054, 1
18055, 1
18057, 1
18062, 1
18063, 1
18064, 1
18070, 1
18071, 1
18072, 1
18079, 1
18080, 1
18081, 1
19016, 1
19018, 1
19020, 1
19027, 1
19028, 1
19030, 1
19035, 1
19036, 1
19037, 1
19042, 1
19044, 1
19045, 1
19047, 1
19052, 1
19053, 1
19055, 1
19060, 1
19061, 1
19063, 1
19069, 1
19070, 1
19072, 1
19073, 1
19079, 1
19081, 1
19082, 1
20018, 1
20020, 1
20022, 1
20023, 1
20029, 1
20030, 1
20032, 1
20037, 1
20038, 1
20039, 1
20046, 1
20048, 1
20049, 1
20054, 1
20056, 1
20057, 1
20062, 1
20064, 1
20065, 1
20066, 1
20072, 1
20073, 1
20075, 1
20081, 1
20083, 1
20084, 1
21020, 1
21022, 1
21024, 1
21029, 1
21030, 1
21032, 1
21037, 1
21038, 1
21039, 1
21040, 1
21046, 1
21047, 1
21048, 1
21053, 1
21054, 1
