0, 1.0
1, 2.0
22991, 2.0
23046, 2.0
23057, 1.0
23062, 4.0
23063, 4.0
24045, 1.0
24048, 1.0
24049, 3.0
24050, 1.0
24060, 1.0
44063, 2.0
45063, 1.0
45075, 1.0
45076, 3.0
46064, 1.0
46080, 2.0
47065, 1.0
47066, 2.0
47078, 1.0
48068, 1.0
48080, 2.0
66036, 1.0
67036, 2.0
67046, 1.0
67074, 1.0
67075, 2.0
69037, 1.0
69049, 2.0
69074, 2.0
71040, 3.0
71072, 1.0
72041, 2.0
73044, 2.0
87067, 1.0
87072, 1.0
88075, 1.0
89066, 1.0
89075, 2.0
91067, 3.0
91068, 3.0
91077, 2.0
92078, 1.0
95068, 2.0
95072, 3.0
96085, 1.0
107087, 2.0
109091, 4.0
113063, 1.0
113096, 3.0
113107, 1.0
114096, 1.0
115098, 2.0
115110, 1.0
117103, 2.0
117112, 2.0
119106, 1.0
129119, 1.0
129129, 1.0
139055, 1.0
175044, 1.0
177046, 2.0
183044, 2.0
189042, 1.0
193046, 1.0
193465, 1.0
194112, 1.0
197115, 1.0
203160, 1.0
205119, 1.0
208166, 1.0
216142, 1.0
218142, 1.0
218178, 2.0
219179, 2.0
221148, 2.0
223184, 2.0
231110, 2.0
232164, 2.0
236204, 1.0
243179, 2.0
244180, 1.0
245214, 2.0
246181, 1.0
249102, 1.0
250190, 1.0
253214, 2.0
253222, 2.0
253247, 5.0
256973, 1.0
261102, 1.0
281096, 2.0
293092, 1.0
297090, 1.0
309085, 1.0
311084, 1.0
371062, 2.0
371087, 4.0
