0, 1
1001, 1
2011, 1
3012, 1
4012, 1
5014, 1
6015, 1
7016, 1
8019, 1
9019, 1
10020, 1
11020, 1
12022, 1
13024, 1
14027, 1
15028, 1
16029, 1
17031, 1
18032, 1
19034, 1
20034, 1
21036, 1
22037, 1
23039, 1
24040, 1
25043, 1
26042, 1
27044, 1
28048, 1
29049, 1
30050, 1
31053, 1
32050, 1
33051, 1
34052, 1
35054, 1
36055, 1
37056, 1
38057, 1
39059, 1
40060, 1
41061, 1
42063, 1
43064, 1
44066, 1
45068, 1
46069, 1
47070, 1
48071, 1
49072, 1
50073, 1
51074, 1
52075, 1
53076, 1
54078, 1
55079, 1
56081, 1
57082, 1
58084, 1
59085, 1
60087, 1
61088, 1
62090, 1
63091, 1
66037, 1
67039, 1
68040, 1
69041, 1
70042, 1
71043, 1
72044, 1
73045, 1
74046, 1
75048, 1
76049, 1
77050, 1
78052, 1
79053, 1
80055, 1
81056, 1
82057, 1
83059, 1
84061, 1
85062, 1
86063, 1
87064, 1
88065, 1
89067, 1
90068, 1
91070, 1
92072, 1
93073, 1
94074, 1
95075, 1
96076, 1
97078, 1
98079, 1
99081, 1
100082, 1
101083, 1
102084, 1
103085, 1
104087, 1
105088, 1
106089, 1
107090, 1
108092, 1
109094, 1
110095, 1
111097, 1
112098, 1
113099, 1
114101, 1
115103, 1
116104, 1
117106, 1
118107, 1
119109, 1
120111, 1
121111, 1
122112, 1
123114, 1
124115, 1
125117, 1
126118, 1
127119, 1
128121, 1
129123, 1
