0, 0
36, 2
75, 3
113, 3
153, 2
191, 3
231, 3
270, 3
309, 2
348, 2
387, 3
426, 3
466, 2
504, 3
543, 2
583, 2
621, 3
661, 2
699, 3
738, 3
778, 3
817, 2
855, 3
895, 3
934, 2
973, 3
1012, 3
1051, 2
1091, 2
1129, 3
1168, 3
1207, 3
1246, 2
1286, 2
1324, 3
1364, 2
1402, 3
1441, 3
1480, 3
1520, 2
1559, 2
1598, 3
1637, 3
1676, 3
1715, 3
1754, 3
1793, 2
1832, 2
1872, 2
1910, 3
1950, 2
1989, 2
2027, 3
2066, 3
2106, 3
2145, 2
2184, 2
2223, 3
2262, 3
2301, 2
2339, 3
2380, 2
2418, 3
2457, 2
2496, 2
2536, 2
2575, 2
2614, 2
2652, 3
2691, 3
2731, 2
2770, 2
2809, 2
2847, 3
2886, 3
2926, 3
2965, 3
3004, 2
3044, 2
3082, 2
3121, 2
3160, 3
3200, 2
3239, 2
3277, 3
3316, 3
3355, 3
3394, 3
3434, 2
3473, 2
3511, 3
3551, 2
3589, 3
3629, 2
3668, 2
3708, 2
3746, 3
3785, 3
3824, 3
3863, 3
3902, 3
3941, 3
3980, 3
4020, 2
4059, 2
4098, 2
4137, 3
4176, 3
4215, 2
4254, 3
4293, 3
4332, 3
4371, 2
4410, 2
4449, 2
4489, 2
4528, 2
4567, 2
4606, 2
4645, 2
4684, 2
4723, 2
4814, -49
4816, -12
4840, 2
4879, 2
4917, 3
4957, 3
4996, 3
5035, 2
5074, 3
5113, 3
5152, 3
5191, 3
5231, 2
5270, 2
5309, 2
5347, 3
5387, 3
5426, 2
5465, 3
5504, 3
5543, 2
5582, 2
5621, 2
5660, 2
5700, 2
5738, 3
5777, 3
5816, 3
5855, 3
5895, 2
5933, 3
5973, 3
6012, 2
6051, 2
6089, 3
6129, 3
6168, 3
6207, 2
6246, 3
6285, 3
6324, 3
6363, 3
6402, 3
6442, 2
6480, 3
6519, 3
6558, 3
6597, 3
6637, 2
6676, 2
6715, 2
6754, 2
6793, 2
6832, 3
6871, 2
6910, 2
6950, 2
6988, 3
7027, 3
7067, 2
7105, 3
7144, 3
7183, 3
7222, 3
7262, 3
7301, 2
7340, 2
7379, 2
7418, 3
7457, 3
7496, 3
7535, 3
7574, 3
7613, 3
7652, 3
7691, 3
7731, 2
7769, 3
7808, 3
7847, 3
7886, 3
7926, 3
7965, 3
8003, 3
8042, 3
8082, 2
8121, 2
8160, 3
8199, 3
8238, 3
8277, 3
8316, 3
8356, 2
8395, 2
8433, 3
8472, 3
8512, 2
8550, 3
8590, 2
8629, 2
8792, -121
8794, -84
8797, -47
8799, -10
8823, 3
8863, 2
8902, 2
8941, 3
8980, 3
9019, 3
9058, 3
9098, 2
9136, 3
9175, 3
9215, 2
9254, 2
9292, 3
9331, 3
9371, 3
9410, 3
9449, 2
9488, 2
9527, 3
9566, 2
9605, 2
9645, 2
9684, 2
9723, 2
9761, 3
9801, 2
9840, 3
9879, 2
9918, 2
9957, 2
9996, 3
10035, 2
10073, 3
10113, 3
10152, 3
10191, 3
10230, 3
10269, 3
10308, 3
10347, 3
10386, 3
10425, 3
10464, 3
10503, 3
10543, 2
10582, 2
10620, 3
10659, 3
10699, 2
10738, 2
10777, 2
10816, 2
10855, 3
10894, 3
10933, 3
10972, 3
11012, 2
11050, 3
11089, 3
11128, 3
11167, 3
11206, 3
11246, 3
11285, 3
11323, 3
11363, 2
11401, 3
11441, 3
11480, 2
11519, 2
11558, 2
11598, 2
11636, 3
11676, 2
11714, 3
11753, 3
11792, 3
11831, 3
11870, 3
11910, 3
11949, 3
11988, 2
12027, 2
12066, 2
12105, 3
12144, 3
12183, 3
12222, 3
12261, 3
12300, 3
12339, 3
12378, 3
12417, 3
12457, 3
12496, 2
12535, 3
12574, 2
12613, 2
12652, 2
12691, 2
12730, 2
12769, 2
12809, 2
12848, 2
12886, 3
12926, 2
12964, 2
13003, 3
13043, 2
13081, 3
13121, 2
13160, 2
13198, 3
13237, 3
13277, 3
13316, 3
13355, 2
13394, 3
13433, 3
13472, 3
13511, 3
13550, 3
13589, 3
13628, 3
13670, 0
13707, 2
13746, 2
13784, 3
13824, 2
13862, 3
13902, 2
13941, 2
13980, 2
14019, 2
14058, 2
14097, 2
14136, 3
14175, 3
14214, 3
14253, 3
14292, 3
14332, 2
14371, 2
14410, 3
14449, 2
14488, 2
14526, 3
14566, 3
14605, 3
14644, 3
14683, 3
14722, 3
14761, 3
14800, 2
14839, 2
14879, 2
14917, 3
14957, 2
