0, 7
502, 2
1003, 3
1506, 2
2007, 6
2509, 4
3011, 8
3513, 9
4015, 9
4517, 7
5018, 6
5520, 3
6022, 6
6524, 6
7026, 7
7528, 9
8030, 11
8531, 7
9033, 14
9535, 10
10037, 7
10539, 7
11040, 6
11542, 4
12043, 6
12545, 6
13047, 7
13549, 9
14051, 11
14553, 4
15055, 7
15558, 7
16060, 6
16561, 6
17063, 6
17565, 3
18066, 7
18569, 7
19070, 8
19572, 12
20074, 6
20575, 4
21077, 6
21578, 6
22080, 6
22581, 6
23083, 7
23584, 4
24086, 6
24587, 7
25089, 6
25591, 8
26093, 9
26595, 5
27097, 6
27598, 6
28100, 6
28601, 6
29103, 6
29605, 3
30107, 8
30608, 9
31110, 7
31612, 9
32113, 5
32615, 2
