0, 10
502, 0
1003, 0
1505, 0
2007, 1
2508, 1
3010, 0
3511, 0
4013, 1
4515, 1
5016, 0
5518, 1
6019, 0
6521, 1
7022, 0
7523, 0
8026, 1
8527, 1
9028, 0
9530, 0
10032, 0
10534, 0
11036, 0
11537, 0
12039, 0
12541, 1
13043, 1
13545, 1
14046, 1
14548, 0
15050, 0
15552, 0
16054, 0
16556, 0
17058, 0
17560, 0
18062, 1
18564, 1
19066, 0
19568, 0
20070, 0
20572, 0
21074, 0
21575, 0
22076, 1
22578, 0
23079, 0
23581, 1
24083, 0
24584, 0
25086, 0
25588, 0
26090, 0
26591, 0
27093, 0
27595, 0
28097, 0
28599, 0
29100, 1
29602, 0
30118, 10
30625, 14
31128, 2
31629, 2
32131, 2
32633, 2
33134, 1
33636, 1
34138, 0
34640, 0
35142, 0
35644, 0
36145, 0
36647, 0
37148, 0
37650, 0
38152, 0
38654, 0
39156, 0
39657, 0
40159, 0
40660, 0
41162, 0
41664, 0
42166, 0
42667, 0
43168, 0
43671, 0
44172, 0
44674, 0
45176, 0
45677, 0
46179, 0
46681, 0
47182, 0
47684, 0
48187, 0
48688, 0
49190, 0
49692, 0
50193, 0
50695, 0
51197, 0
51699, 0
52200, 0
52701, 0
53203, 0
53704, 0
54206, 0
54707, 0
55209, 0
55711, 0
56213, 0
56715, 0
57217, 0
57719, 0
58220, 0
58722, 0
59224, 0
59726, 2
60228, 1
60730, 1
