0, 7
502, 2
1004, 2
1506, 1
2007, 5
2508, 3
3010, 6
3512, 2
4014, 11
4516, 3
5019, 5
5521, 3
6022, 13
6523, 3
7026, 7
7527, 3
8029, 11
8531, 3
9032, 5
9534, 3
10036, 10
10537, 3
11038, 6
11539, 4
12041, 11
12543, 3
13044, 6
13546, 3
14048, 9
14550, 3
15051, 5
15553, 3
16055, 11
16556, 3
17058, 6
17560, 3
18062, 10
18563, 3
19065, 5
19568, 4
20069, 9
20571, 3
21073, 4
21575, 4
22076, 11
22578, 3
23079, 5
23581, 8
24082, 10
24585, 3
25086, 5
25588, 5
26090, 9
26591, 3
27093, 10
27594, 5
28097, 8
28599, 3
29100, 4
29601, 6
30103, 9
30605, 4
31106, 5
31608, 6
32110, 7
32611, 3
33113, 2
33615, 3
34117, 2
34618, 2
