0, 7
501, 2
1003, 2
1505, 1
2007, 5
2509, 3
3010, 6
3512, 2
4014, 11
4516, 3
5018, 6
5520, 3
6021, 13
6522, 3
7025, 7
7526, 3
8028, 11
8530, 3
9032, 5
9534, 3
10036, 10
10538, 3
11040, 6
11542, 4
12044, 11
12546, 3
13047, 6
13549, 3
14050, 9
14552, 3
15054, 5
15556, 3
16057, 11
16559, 3
17060, 6
17561, 3
18063, 10
18564, 3
19066, 5
19568, 4
20069, 10
20571, 3
21073, 4
21574, 4
22076, 11
22577, 3
23079, 5
23581, 8
24083, 10
24585, 3
25086, 5
25588, 5
26089, 9
26591, 3
27093, 10
27595, 5
28097, 8
28598, 3
29100, 4
29602, 6
30104, 9
30605, 4
31107, 5
31608, 6
32110, 7
32612, 3
33113, 2
33615, 3
34118, 2
34620, 2
