0, 0.0
1, 0.0
3, 0.0
1000, 0.0
1001, 0.0
1003, 0.0
1005, 0.0
2010, 61.0
2011, 61.0
2999, 0.0
3010, 65.0
3012, 64.0
3014, 64.0
4012, 64.0
4013, 65.0
4014, 64.0
4999, 0.0
5014, 64.0
5016, 64.0
5018, 64.0
6016, 64.0
6018, 64.0
6019, 64.0
6998, 0.0
7017, 64.0
7021, 64.0
7023, 64.0
8018, 64.0
8021, 64.0
8024, 65.0
8998, 0.0
9020, 64.0
9023, 64.0
9025, 64.0
10022, 64.0
10024, 64.0
10028, 64.0
10997, 0.0
11024, 64.0
11027, 64.0
11028, 64.0
12025, 65.0
12027, 64.0
12029, 64.0
12996, 0.0
13026, 64.0
13029, 65.0
13031, 64.0
14029, 64.0
14031, 64.0
14032, 64.0
14995, 0.0
15030, 64.0
15032, 64.0
15034, 64.0
16033, 64.0
16035, 64.0
16995, 0.0
17034, 64.0
17035, 64.0
17037, 65.0
18035, 64.0
18036, 64.0
18038, 64.0
18995, 0.0
19037, 64.0
19040, 64.0
19041, 64.0
20039, 64.0
20040, 64.0
20042, 64.0
20995, 0.0
21040, 65.0
21044, 64.0
22043, 64.0
22045, 64.0
22047, 65.0
22994, 0.0
23045, 64.0
23048, 64.0
23049, 64.0
24047, 64.0
24049, 64.0
24050, 64.0
24993, 0.0
25048, 64.0
25052, 64.0
25055, 65.0
26052, 64.0
26053, 64.0
26992, 0.0
27053, 64.0
27054, 64.0
27056, 64.0
28054, 64.0
28055, 64.0
28058, 64.0
28991, 0.0
29055, 65.0
29058, 64.5
30056, 64.0
30059, 64.0
30991, 0.0
31058, 64.0
31060, 64.0
31062, 64.0
32055, 0.0
32056, 0.0
32058, 0.0
32990, 0.0
33056, 0.0
33058, 0.0
33059, 0.0
34058, 0.0
34059, 0.0
34061, 0.0
34989, 0.0
35059, 0.0
35060, 0.0
35062, 0.0
36061, 0.0
36062, 0.0
36063, 0.0
36989, 0.0
37061, 0.0
37063, 0.0
37064, 0.0
38062, 0.0
38064, 0.0
38066, 0.0
38988, 0.0
39063, 0.0
39066, 0.0
39067, 0.0
40065, 0.0
40067, 0.0
40068, 0.0
40988, 0.0
41066, 0.0
41068, 0.0
41069, 0.0
42068, 0.0
42069, 0.0
42071, 0.0
42987, 0.0
43069, 0.0
43070, 0.0
43072, 0.0
44070, 0.0
44071, 0.0
44073, 0.0
44987, 0.0
45071, 0.0
45072, 0.0
45074, 0.0
46073, 0.0
46074, 0.0
46075, 0.0
46986, 0.0
47074, 0.0
47076, 0.0
48075, 0.0
48077, 0.0
48985, 0.0
49076, 0.0
49078, 0.0
50078, 0.0
50079, 0.0
50080, 0.0
50984, 0.0
51079, 0.0
51080, 0.0
51081, 0.0
52080, 0.0
52081, 0.0
52082, 0.0
52984, 0.0
53082, 0.0
53083, 0.0
53084, 0.0
54084, 0.0
54085, 0.0
54983, 0.0
55085, 0.0
55086, 0.0
56086, 0.0
56087, 0.0
56982, 0.0
57087, 0.0
57088, 0.0
57089, 0.0
58089, 0.0
58090, 0.0
58982, 0.0
59090, 0.0
59091, 0.0
60092, 0.0
60093, 0.0
60982, 0.0
61093, 0.0
61094, 0.0
62094, 0.0
62095, 0.0
62981, 0.0
63095, 0.0
63096, 0.0
64980, 0.0
66980, 0.0
68980, 0.0
70979, 0.0
72979, 0.0
74978, 0.0
76978, 0.0
78977, 0.0
80976, 0.0
82975, 0.0
84974, 0.0
86973, 0.0
88973, 0.0
90973, 0.0
92972, 0.0
94971, 0.0
96971, 0.0
98982, 0.0
100981, 0.0
102980, 0.0
104979, 0.0
106979, 0.0
108978, 0.0
110977, 0.0
112977, 0.0
114976, 0.0
116976, 0.0
118976, 0.0
120975, 0.0
122974, 0.0
124974, 0.0
126973, 0.0
