0, 1
2055, 3
2056, 2
2199, 1
2358, 7
2359, 1
2442, 9
2443, 13
2444, 13
2445, 12
2446, 13
2447, 12
2448, 14
2449, 12
2450, 14
2451, 12
2452, 4
2493, 9
2494, 12
2495, 13
2496, 12
2497, 13
2498, 13
2499, 12
2500, 12
2501, 12
2502, 13
2503, 7
2545, 8
2546, 13
2547, 12
2548, 13
2549, 13
2550, 12
2551, 14
2552, 13
2553, 13
2554, 13
2555, 4
2596, 1
2597, 12
2598, 12
2599, 13
2600, 12
2601, 12
2602, 13
2603, 12
2604, 12
2605, 12
2606, 13
2607, 4
2648, 1
2649, 12
2650, 13
2651, 13
2652, 13
2653, 13
2654, 13
2655, 13
2656, 13
2657, 13
2658, 11
2700, 1
2701, 11
2702, 12
2703, 12
2704, 11
2705, 12
2706, 12
2707, 12
2708, 12
2709, 12
2710, 12
2711, 9
2753, 3
2754, 13
2755, 13
2756, 13
2757, 11
2758, 12
2759, 12
2760, 13
2761, 12
2762, 12
2763, 12
2764, 2
2806, 10
2807, 11
2808, 12
2809, 11
2810, 12
2811, 13
2812, 12
2813, 12
2814, 12
2815, 12
2816, 11
2859, 1
2860, 13
2861, 13
2862, 13
2863, 13
2864, 13
2865, 13
2866, 13
2867, 13
2868, 12
2869, 11
2913, 8
2914, 12
2915, 12
2916, 12
2917, 12
2918, 12
2919, 12
2920, 12
2921, 12
2922, 12
2923, 12
2965, 12
2966, 12
2967, 14
2968, 13
2969, 13
2970, 13
2971, 13
2972, 13
2973, 13
2974, 12
2980, 5
2986, 1
2993, 3
29579, 1
29580, 13
29581, 12
29582, 14
29583, 13
29584, 13
29585, 12
29586, 12
29587, 12
29588, 13
29589, 6
