0, 7
501, 2
1003, 3
1506, 1
2008, 6
2509, 2
3011, 6
3513, 5
4015, 6
4517, 3
5019, 4
5521, 2
6023, 5
6525, 3
7027, 6
7529, 3
8030, 4
8532, 2
9034, 4
9536, 3
10038, 5
10540, 2
11042, 4
11543, 3
12045, 5
12547, 4
13049, 6
13550, 2
14053, 4
14554, 2
15056, 5
15558, 2
16060, 4
16562, 2
17064, 6
17566, 2
18067, 8
18570, 6
19071, 8
19573, 5
20075, 6
20576, 3
21078, 5
21580, 2
22082, 5
22583, 3
23085, 5
23587, 2
24089, 5
24590, 3
25092, 6
25594, 2
26096, 5
26598, 2
27100, 5
27601, 2
28103, 5
28605, 3
29107, 5
29609, 2
30111, 5
30613, 2
31115, 6
31617, 2
32119, 4
32621, 2
33122, 2
33624, 2
