0, 5
1, 4
998, 1
999, 8
2022, 1
2023, 2
2024, 1
2025, 2
2031, 3
3024, 3
3025, 6
4025, 6
4026, 1
4027, 2
5027, 2
5028, 7
6028, 6
6030, 3
7030, 6
7031, 3
8030, 6
8032, 3
9031, 3
9032, 2
9033, 2
9034, 2
10033, 1
10034, 4
10035, 4
11033, 2
11034, 1
11036, 1
11037, 2
11038, 3
12035, 1
12036, 2
12038, 3
12040, 3
13038, 2
13039, 4
13042, 3
14039, 1
14040, 2
14041, 1
14042, 1
14043, 1
14044, 3
15042, 3
15043, 3
15045, 1
15046, 2
16043, 2
16044, 1
16045, 4
16046, 2
17043, 3
17048, 3
17049, 3
18046, 3
18047, 1
18048, 2
18051, 1
18052, 2
19048, 3
19049, 1
19050, 2
19051, 3
20050, 1
20051, 2
20052, 1
20053, 3
20054, 2
21053, 6
21056, 3
22056, 4
22057, 4
22058, 1
23056, 3
23057, 3
23059, 3
24057, 3
24059, 1
24060, 5
25057, 1
25058, 2
25063, 6
26061, 3
26064, 3
26065, 3
27064, 2
27065, 2
27066, 2
27067, 2
27068, 1
28065, 1
28066, 5
28069, 3
29067, 1
29068, 2
29069, 1
29070, 2
29071, 1
29072, 2
30067, 1
30068, 2
30069, 3
30070, 3
31073, 9
32051, 3
32052, 2
32053, 1
32054, 1
32055, 2
