0, 1.0
1, 1.25
2, 2.0
3, 1.875
4, 2.3333333333333335
5, 3.9
6, 4.666666666666667
7, 4.666666666666667
8, 3.0
9, 1.0
11, 2.5
12, 1.0
13, 1.0
21, 1.0
35, 1.0
37, 1.0
1006, 1.0
13016, 1.0
13021, 1.0
13026, 1.0
13036, 1.0
13041, 1.0
13043, 1.0
13046, 2.0
13062, 1.0
13065, 1.0
13067, 3.0
13069, 1.0
13073, 1.0
13079, 4.0
13080, 2.0
13083, 2.0
13084, 1.0
13085, 1.0
13090, 1.0
14034, 2.0
14035, 2.5
14037, 1.0
14055, 1.0
14060, 1.0
14061, 1.0
14073, 1.0
14074, 3.0
14080, 1.0
14081, 1.0
14085, 1.0
14088, 4.0
15021, 2.0
15036, 1.0
15038, 1.0
15044, 1.0
15045, 1.0
15046, 1.0
15047, 1.5
15049, 1.0
15065, 2.0
15069, 1.0
15093, 1.0
15099, 2.0
15112, 3.0
15115, 2.0
16038, 3.0
16058, 1.0
